日期,证券代码,证券名称,买卖方向,成交价格,成交数量,成交金额
20240520,300776,帝尔激光,卖出,54.98,-18100,-995197.73
20240520,000697,炼石航空,卖出,9.04,-135700,-1226728.00
20240521,300775,三角防务,卖出,34.49,-30000,-1034738.36
20240522,600200,江苏吴中,买入,11.16,115100,1284516.00
20240522,000697,炼石航空,买入,8.40,121800,1023680.28
20240522,300074,华平股份,卖出,3.99,-66300,-264537.00
20240523,603967,中创物流,买入,9.88,189300,1869777.87
20240523,601008,连云港,买入,3.88,491900,1909313.00
20240523,600200,江苏吴中,卖出,10.65,-115100,-1226072.00
20240523,000697,炼石航空,卖出,8.99,-121800,-1094982.00
20240524,688695,中创股份,买入,39.96,13409,535843.75
20240524,870299,灿能电力,买入,7.57,69916,529278.10
20240524,430556,雅达股份,买入,4.73,106932,505799.05
20240524,603967,中创物流,卖出,9.78,-189300,-1851815.91
20240524,601008,连云港,卖出,3.87,-491900,-1905703.00
20240527,603018,华设集团,买入,9.46,110000,1040567.00
20240527,430556,雅达股份,卖出,4.57,-106932,-488747.49
20240527,870299,灿能电力,卖出,7.51,-69916,-525348.57
20240527,688695,中创股份,卖出,38.64,-13409,-518162.40
20240528,600843,上工申贝,买入,8.03,140700,1129792.86
20240528,002655,共达电声,买入,10.60,53600,568267.20
20240528,002655,共达电声,卖出,0.00,0,0.00
20240528,603018,华设集团,卖出,9.70,-110000,-1067000.00
20240529,127071,天箭转债,买入,120.00,9000,1080000.00
20240529,300680,隆盛科技,买入,22.45,38500,864475.15
20240529,301117,佳缘科技,买入,29.32,28100,823922.01
20240529,688102,斯瑞新材,买入,13.03,32233,420079.80
20240529,002655,共达电声,卖出,10.63,-53600,-569995.80
20240529,127071,天箭转债,卖出,120.13,-9000,-1081206.90
20240529,600843,上工申贝,卖出,8.76,-140700,-1232560.14
20240530,300682,朗新集团,买入,10.92,156100,1704083.00
20240530,301179,泽宇智能,买入,19.10,31700,605470.00
20240530,002655,共达电声,买入,0.00,0,0.00
20240530,688102,斯瑞新材,卖出,12.31,-32233,-396788.23
20240530,300680,隆盛科技,卖出,20.55,-38500,-791178.85
20240530,301117,佳缘科技,卖出,30.04,-28100,-844050.94
20240531,002869,金溢科技,买入,18.90,53950,1019696.86
20240531,301106,骏成科技,买入,35.89,54240,1946777.16
20240531,688722,同益中,买入,11.51,2579,29684.29
20240531,301179,泽宇智能,卖出,18.40,-31700,-583219.77
20240531,300682,朗新集团,卖出,10.69,-156100,-1668780.00
20240603,123209,聚隆转债,买入,141.99,8490,1205461.99
20240603,128082,华锋转债,买入,130.90,9200,1204260.68
20240603,688609,九联科技,买入,10.87,87173,947866.90
20240603,301329,信音电子,买入,24.18,40200,972170.67
20240603,688722,同益中,卖出,12.03,-2579,-31025.37
20240603,128082,华锋转债,卖出,127.99,-9200,-1177552.19
20240603,002869,金溢科技,卖出,19.71,-53950,-1063461.00
20240603,301106,骏成科技,卖出,24.32,-54240,-1319119.00
20240603,123209,聚隆转债,卖出,142.49,-8490,-1209777.46
20240604,688609,九联科技,买入,10.95,132064,1446587.31
20240604,300552,万集科技,买入,39.30,23100,907724.75
20240604,301329,信音电子,卖出,21.10,-40200,-848412.00
20240605,300462,华铭智能,买入,9.68,142700,1381336.00
20240605,688609,九联科技,卖出,10.78,-55338,-596789.73
20240605,300552,万集科技,卖出,42.39,-23100,-979207.98
20240606,300462,华铭智能,买入,8.14,77000,626787.70
20240606,688609,九联科技,卖出,10.19,-163899,-1669469.90
20240606,300462,华铭智能,卖出,7.23,-142700,-1032431.70
20240607,601028,玉龙股份,买入,14.38,76700,1102946.00
20240607,688609,九联科技,买入,9.82,63248,620958.66
20240607,300462,华铭智能,卖出,7.40,-77000,-569800.00
20240611,688609,九联科技,买入,9.85,119657,1178796.91
20240611,601028,玉龙股份,卖出,13.09,-76700,-1004056.69
20240612,600692,亚通股份,买入,5.03,518500,2610531.71
20240612,688609,九联科技,买入,10.31,42483,437999.73
20240612,688609,九联科技,卖出,10.49,-182905,-1918647.75
20240613,688609,九联科技,买入,10.94,32710,357847.40
20240613,688609,九联科技,卖出,11.06,-42483,-469861.98
20240614,301578,辰奕智能,买入,43.31,20820,901792.65
20240614,600692,亚通股份,卖出,5.13,-288300,-1479458.00
20240614,688609,九联科技,卖出,10.84,-32710,-354576.40
20240617,600692,亚通股份,买入,5.00,325300,1626500.00
20240617,300457,赢合科技,买入,20.01,50800,1016266.00
20240617,605058,澳弘电子,买入,20.99,10200,214065.36
20240617,301578,辰奕智能,卖出,41.88,-20820,-871941.60
20240618,301517,陕西华达,买入,61.16,18100,1107035.75
20240618,301117,佳缘科技,买入,27.80,14100,391980.00
20240618,605058,澳弘电子,卖出,20.56,-10200,-209740.56
20240618,300457,赢合科技,卖出,19.88,-50800,-1009914.16
20240619,301005,超捷股份,买入,29.58,39000,1153710.06
20240619,301517,陕西华达,买入,60.61,7645,463363.45
20240619,301117,佳缘科技,卖出,28.09,-14100,-396092.97
20240619,301517,陕西华达,卖出,62.11,-18100,-1124169.28
20240620,301005,超捷股份,买入,29.02,38800,1125976.00
20240620,600692,亚通股份,卖出,4.73,-63100,-298463.00
20240620,301517,陕西华达,卖出,57.64,-7645,-440672.32
20240620,301005,超捷股份,卖出,27.50,-39000,-1072500.00
20240621,600692,亚通股份,买入,4.94,152200,752202.84
20240621,600692,亚通股份,卖出,4.67,-123100,-574877.00
20240621,301005,超捷股份,卖出,27.39,-38800,-1062883.32
20240624,600692,亚通股份,卖出,4.66,-312900,-1457071.00
20240625,301179,泽宇智能,买入,18.26,39800,726574.00
20240625,301509,金凯生科,买入,38.60,9600,370528.32
20240625,603171,税友股份,买入,22.38,9700,217086.00
20240625,600692,亚通股份,卖出,4.70,-104200,-490089.00
20240626,301393,昊帆生物,买入,46.98,13300,624860.60
20240626,301179,泽宇智能,买入,18.84,21300,401272.83
20240626,600692,亚通股份,卖出,4.74,-104400,-495117.00
20240626,603171,税友股份,卖出,25.05,-9700,-242937.47
20240626,301509,金凯生科,卖出,39.52,-9600,-379433.28
20240626,301179,泽宇智能,卖出,18.71,-39800,-744781.38
20240627,600692,亚通股份,买入,5.02,320000,1605248.75
20240627,300189,神农科技,买入,1.86,600000,1116000.00
20240627,300936,中英科技,买入,43.23,9500,410685.00
20240627,301180,万祥科技,买入,15.41,37900,584107.88
20240627,300021,大禹节水,买入,3.31,162400,537028.58
20240627,301179,泽宇智能,卖出,17.76,-21300,-378388.11
20240627,301393,昊帆生物,卖出,45.38,-13300,-603511.44
20240628,603171,税友股份,买入,26.93,22000,592475.40
20240628,300730,科创信息,买入,10.75,65800,707639.72
20240628,301169,零点有数,买入,28.74,12900,370765.35
20240628,300021,大禹节水,买入,3.38,160600,542806.46
20240628,300374,中铁装配,买入,15.44,15700,242403.29
20240628,300021,大禹节水,卖出,3.31,-121800,-402592.00
20240628,300936,中英科技,卖出,42.94,-9500,-407976.00
20240628,300189,神农科技,卖出,1.80,-600000,-1080367.50
20240628,600692,亚通股份,卖出,5.29,-320000,-1692679.65
20240628,301180,万祥科技,卖出,15.77,-37900,-597865.98
20240701,300374,中铁装配,买入,15.31,40700,623117.00
20240701,301314,科瑞思,买入,43.02,11900,511938.00
20240701,300462,华铭智能,买入,11.81,39700,468813.33
20240701,300189,神农科技,买入,1.98,267900,530783.66
20240701,300930,屹通新材,买入,30.22,3800,114836.00
20240701,301169,零点有数,卖出,28.12,-12900,-362776.15
20240701,300021,大禹节水,卖出,3.35,-160600,-538256.00
20240701,300374,中铁装配,卖出,15.59,-15700,-244763.00
20240701,300730,科创信息,卖出,10.74,-65800,-706390.00
20240701,603171,税友股份,卖出,28.81,-22000,-633828.80
20240702,300329,海伦钢琴,买入,3.85,150000,577500.00
20240702,300670,大烨智能,买入,6.27,78100,490069.69
20240702,300374,中铁装配,买入,15.29,17300,264526.00
20240702,300930,屹通新材,卖出,26.28,-3800,-99875.02
20240702,301314,科瑞思,卖出,40.21,-5700,-229170.21
20240702,300189,神农科技,卖出,2.11,-267900,-565269.00
20240702,300462,华铭智能,卖出,11.88,-39700,-471651.88
20240715,002015,协鑫能科,卖出,8.64,-63200,-546048.00
20240715,000430,张家界,买入,6.14,139900,858710.37
20240715,301005,超捷股份,卖出,26.93,-31000,-834938.10
20240716,301488,豪恩汽电,买入,67.27,9600,645810.96
20240716,831526,凯华材料,买入,19.57,26161,511970.77
20240716,000430,张家界,买入,6.05,45200,273319.88
20240716,000430,张家界,卖出,6.07,-69900,-424293.00
20240717,831526,凯华材料,卖出,21.88,-26161,-572334.66
20240717,600250,南京商旅,买入,8.69,37000,321530.00
20240717,301488,豪恩汽电,卖出,63.33,-9600,-607946.83
20240717,301005,超捷股份,买入,25.34,12400,314270.56
20240717,000430,张家界,卖出,6.08,-115200,-700344.00
20240718,000524,岭南控股,买入,8.10,59200,479537.76
20240718,600250,南京商旅,卖出,8.06,-37000,-298345.80
20240718,301005,超捷股份,卖出,24.52,-12400,-304064.16
20240718,159329,沙特ETF,买入,1.15,207101,238241.15
20240718,159329,沙特ETF,卖出,1.13,-207101,-235031.23
20240718,688037,芯源微,买入,75.75,10529,797569.48
20240719,000524,岭南控股,卖出,8.83,-59200,-522736.00
20240719,688037,芯源微,卖出,76.79,-10529,-808560.87
20240719,159329,沙特ETF,买入,1.12,500000,559500.00
20240719,159329,沙特ETF,卖出,1.10,-500000,-551500.00
20240722,300850,新强联,买入,14.64,53900,789125.34
20240722,301021,英诺激光,买入,19.23,16800,323064.00
20240723,301021,英诺激光,卖出,18.02,-16800,-302675.90
20240723,301488,豪恩汽电,买入,59.31,7100,421071.18
20240723,002428,云南锗业,买入,12.70,61800,784665.00
20240723,603005,晶方科技,买入,23.19,24100,558789.83
20240723,300850,新强联,卖出,15.24,-53900,-821625.79
20240723,301337,亚华电子,买入,27.79,15300,425220.66
20240724,600817,宇通重工,买入,10.65,19100,203415.00
20240724,301337,亚华电子,卖出,26.91,-15300,-411675.57
20240724,301488,豪恩汽电,卖出,55.34,-7100,-392916.84
20240724,603005,晶方科技,卖出,21.00,-24100,-506102.41
20240724,002428,云南锗业,卖出,12.59,-61800,-778062.00
20240725,600817,宇通重工,卖出,9.13,-19100,-174451.76
20240725,300363,博腾股份,买入,11.91,27000,321570.00
20240725,300162,雷曼光电,买入,6.01,50000,300370.00
20240726,001379,腾达科技,买入,17.30,6000,103800.00
20240726,301117,佳缘科技,买入,33.54,3000,100608.00
20240726,300162,雷曼光电,卖出,5.90,-50000,-295000.00
20240726,600611,大众交通,买入,8.10,12000,97200.00
20240726,600171,上海贝岭,买入,20.70,16100,333195.94
20240726,300363,博腾股份,卖出,11.97,-27000,-323190.00
20240729,301117,佳缘科技,买入,31.49,6000,188940.00
20240729,600171,上海贝岭,卖出,21.40,-16100,-344540.00
20240729,301117,佳缘科技,卖出,32.01,-3000,-96018.90
20240729,300793,佳禾智能,买入,12.35,17500,216039.93
20240729,301330,熵基科技,买入,22.78,4000,91126.80
20240730,301330,熵基科技,卖出,21.24,-4000,-84960.00
20240730,600692,亚通股份,买入,6.00,40000,239940.00
20240730,301117,佳缘科技,买入,30.43,6000,182580.00
20240730,002561,徐家汇,买入,8.18,20000,163600.00
20240730,301117,佳缘科技,卖出,29.63,-6000,-177769.80
20240730,300793,佳禾智能,卖出,12.11,-17500,-211925.00
20240731,300622,博士眼镜,买入,16.24,67200,1091328.00
20240731,301117,佳缘科技,卖出,29.08,-6000,-174454.20
20240731,603080,新疆火炬,买入,13.87,17500,242676.84
20240731,002561,徐家汇,卖出,7.99,-20000,-159800.00
20240731,001379,腾达科技,卖出,24.79,-6000,-148756.80
20240731,600611,大众交通,卖出,10.02,-12000,-120240.00
20240731,603341,龙旗科技,买入,37.08,10700,396717.48
20240801,000421,南京公用,买入,5.54,76400,423256.00
20240801,600187,国中水务,买入,2.58,151100,389838.00
20240801,600692,亚通股份,卖出,7.66,-40000,-306400.00
20240801,603080,新疆火炬,卖出,13.93,-17500,-243703.25
20240801,002627,三峡旅游,买入,5.05,87400,441553.54
20240801,300579,数字认证,买入,22.26,14500,322720.70
20240801,300622,博士眼镜,卖出,15.51,-67200,-1042134.38
20240801,003029,吉大正元,买入,19.88,10600,210728.00
20240801,603341,龙旗科技,卖出,39.33,-10700,-420868.45
20240802,601188,龙江交通,买入,3.80,127000,482600.00
20240802,600187,国中水务,卖出,2.43,-151100,-367173.00
20240802,603286,日盈电子,买入,18.88,25400,479552.00
20240802,002627,三峡旅游,卖出,4.99,-87400,-436076.00
20240802,000880,潍柴重机,买入,12.06,36600,441396.00
20240802,000421,南京公用,卖出,5.47,-76400,-417908.00
20240802,003029,吉大正元,卖出,20.40,-10600,-216240.00
20240802,300579,数字认证,卖出,21.62,-14500,-313490.00
20240805,301608,C博实结,买入,78.50,2000,157000.00
20240805,000880,潍柴重机,卖出,10.49,-36600,-383934.00
20240805,601188,龙江交通,卖出,3.61,-127000,-458470.00
20240805,603286,日盈电子,卖出,16.71,-25400,-424535.40
20240806,300061,旗天科技,买入,6.02,71100,428022.00
20240806,301608,C博实结,卖出,70.01,-2000,-140010.00
20240806,688721,N龙图,买入,34.99,8000,279936.00
20240807,688721,C龙图,卖出,32.94,-8000,-263485.60
20240807,300061,旗天科技,卖出,6.36,-71100,-452196.00
20240808,600280,中央商场,买入,3.20,100000,320000.00
20240808,300238,冠昊生物,买入,9.43,60600,571577.04
20240808,301369,联动科技,买入,47.77,2200,105094.00
20240808,300147,香雪制药,买入,9.43,22200,209346.00
20240808,600611,大众交通,买入,9.46,31800,300828.00
20240809,300238,冠昊生物,卖出,10.08,-60600,-610993.44
20240809,301369,联动科技,卖出,51.17,-2200,-112576.00
20240809,600611,大众交通,卖出,9.68,-31800,-307824.00
20240809,600280,中央商场,卖出,3.45,-100000,-345000.00
20240809,000597,东北制药,买入,5.89,77600,457064.00
20240809,300147,香雪制药,卖出,9.51,-22200,-211197.48
20240809,301507,民生健康,买入,17.30,12000,207578.40
20240812,301507,民生健康,买入,14.80,21000,310800.00
20240812,000597,东北制药,卖出,5.86,-12400,-72664.00
20240812,301507,民生健康,卖出,14.28,-12000,-171360.00
20240813,300622,博士眼镜,买入,21.57,10000,215684.00
20240813,000597,东北制药,卖出,4.84,-65200,-315568.00
20240813,301507,民生健康,卖出,13.61,-21000,-285810.00
20240813,603341,龙旗科技,买入,34.57,71200,2461666.49
20240814,300622,博士眼镜,买入,23.43,9000,210870.00
20240814,603341,龙旗科技,卖出,36.56,-71200,-2602762.29
20240814,300622,博士眼镜,卖出,25.93,-10000,-259268.00
20240815,736207,小方配号,买入,0.00,0,0.00
20240815,002865,钧达股份,买入,40.29,10800,435136.32
20240815,300622,博士眼镜,卖出,28.35,-9000,-255150.00
20240815,300155,安居宝,买入,3.55,100000,355000.00
20240816,001314,亿道信息,买入,39.78,10200,405756.00
20240816,301383,天键股份,买入,31.43,13700,430570.45
20240816,300155,安居宝,卖出,3.72,-100000,-372063.00
20240816,301079,邵阳液压,买入,16.34,26700,436395.48
20240816,002865,钧达股份,卖出,40.06,-10800,-432682.56
20240819,001314,亿道信息,卖出,39.99,-10200,-407898.00
20240819,002369,卓翼科技,买入,4.48,85300,381913.69
20240819,301383,天键股份,卖出,28.79,-13700,-394425.74
20240819,301079,邵阳液压,卖出,15.46,-26700,-412907.17
20240820,300622,博士眼镜,买入,30.96,16800,520204.00
20240820,002369,卓翼科技,卖出,4.22,-85300,-359966.00
20240821,300622,博士眼镜,买入,29.41,12200,358788.58
20240821,300622,博士眼镜,卖出,29.08,-16800,-488592.72
20240822,300622,博士眼镜,卖出,29.24,-12200,-356744.00
20240822,600650,锦江在线,买入,13.99,15000,209850.00
20240822,300579,数字认证,买入,18.93,33300,630520.00
20240823,688076,诺泰生物,买入,63.99,3989,255256.11
20240823,600650,锦江在线,卖出,13.58,-15000,-203700.00
20240823,300579,数字认证,卖出,18.99,-33300,-632367.00
20240823,300106,西部牧业,买入,6.30,30000,189000.00
20240826,300106,西部牧业,卖出,7.66,-30000,-229800.00
20240826,603626,科森科技,买入,5.41,80100,433341.00
20240826,300709,精研科技,买入,32.86,12700,417322.00
20240826,688076,诺泰生物,卖出,59.78,-3989,-238462.42
20240827,603626,科森科技,买入,6.16,57900,356664.00
20240827,300709,精研科技,卖出,33.00,-12700,-419116.51
20240827,603626,科森科技,卖出,6.16,-58100,-357896.00
20240828,000062,深圳华强,买入,20.68,22000,454960.00
20240828,300531,优博讯,买入,11.79,84100,991465.00
20240829,000759,中百集团,买入,3.05,163800,499590.00
20240829,000062,深圳华强,卖出,24.22,-22000,-532886.40
20240829,300531,优博讯,卖出,11.57,-84100,-973455.00
20240829,000062,深圳华强,买入,23.45,27900,654255.00
20240830,300531,优博讯,买入,11.55,60000,693000.00
20240830,000759,中百集团,卖出,3.07,-163800,-502866.00
20240830,002667,威领股份,买入,5.82,229000,1331967.00
20240902,000062,深圳华强,卖出,28.00,-27900,-781200.00
20240902,002667,威领股份,卖出,5.89,-229000,-1348810.00
20240902,300531,优博讯,卖出,11.99,-60000,-719600.00
20240902,300972,万辰集团,买入,32.65,18200,594252.72
20240903,300972,万辰集团,卖出,32.76,-18200,-596250.20
20240903,688163,赛伦生物,买入,16.90,49235,832069.08
20240903,300806,斯迪克,买入,13.18,39100,515201.36
20240904,688163,赛伦生物,卖出,16.55,-49235,-814732.96
20240904,300806,斯迪克,卖出,11.38,-39100,-444871.98
20240904,603626,科森科技,卖出,10.92,-79900,-872508.00
20240904,688229,博睿数据,买入,36.94,13181,486957.45
20240905,300894,火星人,买入,11.52,30000,345600.00
20240905,300616,尚品宅配,买入,9.81,51300,503494.11
20240905,688229,博睿数据,卖出,37.47,-13181,-493869.66
20240905,603708,家家悦,买入,8.24,60000,494400.00
20240905,603306,华懋科技,买入,20.81,61000,1269318.46
20240906,605588,冠石科技,买入,38.35,13000,498599.40
20240906,300786,国林科技,买入,10.96,45400,497747.44
20240906,300758,七彩化学,买入,11.00,57100,628062.49
20240906,603708,家家悦,卖出,8.65,-60000,-518864.20
20240906,300616,尚品宅配,卖出,9.68,-51300,-496734.00
20240906,300894,火星人,卖出,11.25,-30000,-337500.00
20240909,300758,七彩化学,卖出,11.59,-57100,-661566.31
20240909,603306,华懋科技,卖出,24.92,-61000,-1519917.00
20240909,300786,国林科技,卖出,11.28,-45400,-512169.02
20240909,605588,冠石科技,卖出,38.92,-13000,-505966.44
20240910,600550,保变电气,买入,6.22,72817,453256.70
20240910,301383,天键股份,买入,28.07,44100,1237908.77
20240911,600550,保变电气,买入,6.02,80500,484610.00
20240911,301383,天键股份,买入,27.95,9200,257140.00
20240911,300622,博士眼镜,买入,24.74,39800,984815.88
20240911,600550,保变电气,卖出,6.95,-72817,-505951.98
20240912,600550,保变电气,买入,6.99,85300,596247.00
20240912,300622,博士眼镜,买入,24.60,14000,344400.00
